batch,condition,time_months,attribute,value,lower_spec,upper_spec,direction
B1,25C/60RH,0.0,assay,100.3961,90.0,110.0,decreasing
B1,25C/60RH,0.0,assay,99.5295,90.0,110.0,decreasing
B1,25C/60RH,3.0,assay,98.3637,90.0,110.0,decreasing
B1,25C/60RH,3.0,assay,98.4281,90.0,110.0,decreasing
B1,25C/60RH,6.0,assay,96.4929,90.0,110.0,decreasing
B1,25C/60RH,6.0,assay,97.1072,90.0,110.0,decreasing
B1,25C/60RH,9.0,assay,95.4399,90.0,110.0,decreasing
B1,25C/60RH,9.0,assay,95.6652,90.0,110.0,decreasing
B1,25C/60RH,12.0,assay,93.9781,90.0,110.0,decreasing
B1,25C/60RH,12.0,assay,94.0271,90.0,110.0,decreasing
B1,25C/60RH,18.0,assay,91.4514,90.0,110.0,decreasing
B1,25C/60RH,18.0,assay,90.7633,90.0,110.0,decreasing
B1,25C/60RH,24.0,assay,88.3939,90.0,110.0,decreasing
B1,25C/60RH,24.0,assay,87.6412,90.0,110.0,decreasing
B2,25C/60RH,0.0,assay,98.6751,90.0,110.0,decreasing
B2,25C/60RH,0.0,assay,99.013,90.0,110.0,decreasing
B2,25C/60RH,3.0,assay,97.4783,90.0,110.0,decreasing
B2,25C/60RH,3.0,assay,97.7129,90.0,110.0,decreasing
B2,25C/60RH,6.0,assay,95.7087,90.0,110.0,decreasing
B2,25C/60RH,6.0,assay,96.4847,90.0,110.0,decreasing
B2,25C/60RH,9.0,assay,94.7664,90.0,110.0,decreasing
B2,25C/60RH,9.0,assay,94.1244,90.0,110.0,decreasing
B2,25C/60RH,12.0,assay,92.9001,90.0,110.0,decreasing
B2,25C/60RH,12.0,assay,93.2061,90.0,110.0,decreasing
B2,25C/60RH,18.0,assay,89.482,90.0,110.0,decreasing
B2,25C/60RH,18.0,assay,90.6235,90.0,110.0,decreasing
B2,25C/60RH,24.0,assay,87.1075,90.0,110.0,decreasing
B2,25C/60RH,24.0,assay,87.6038,90.0,110.0,decreasing
B3,25C/60RH,0.0,assay,101.4324,90.0,110.0,decreasing
B3,25C/60RH,0.0,assay,100.2258,90.0,110.0,decreasing
B3,25C/60RH,3.0,assay,99.7424,90.0,110.0,decreasing
B3,25C/60RH,3.0,assay,99.3575,90.0,110.0,decreasing
B3,25C/60RH,6.0,assay,97.9226,90.0,110.0,decreasing
B3,25C/60RH,6.0,assay,97.9476,90.0,110.0,decreasing
B3,25C/60RH,9.0,assay,95.946,90.0,110.0,decreasing
B3,25C/60RH,9.0,assay,96.1642,90.0,110.0,decreasing
B3,25C/60RH,12.0,assay,94.8298,90.0,110.0,decreasing
B3,25C/60RH,12.0,assay,94.8669,90.0,110.0,decreasing
B3,25C/60RH,18.0,assay,91.8108,90.0,110.0,decreasing
B3,25C/60RH,18.0,assay,91.9567,90.0,110.0,decreasing
B3,25C/60RH,24.0,assay,89.4831,90.0,110.0,decreasing
B3,25C/60RH,24.0,assay,89.1496,90.0,110.0,decreasing
