batch,condition,temp_c,rh,time_months,attribute,value,lower_spec,upper_spec
B1,40C/75RH,40,75,0.0,assay,100.21,90,110
B1,40C/75RH,40,75,1.0,assay,100.10,90,110
B1,40C/75RH,40,75,3.0,assay,99.83,90,110
B1,40C/75RH,40,75,4.0,assay,99.42,90,110
B1,40C/75RH,40,75,6.0,assay,94.18,90,110
B2,40C/75RH,40,75,0.0,assay,99.74,90,110
B2,40C/75RH,40,75,1.0,assay,99.63,90,110
B2,40C/75RH,40,75,3.0,assay,99.36,90,110
B2,40C/75RH,40,75,4.0,assay,98.95,90,110
B2,40C/75RH,40,75,6.0,assay,93.95,90,110
B3,40C/75RH,40,75,0.0,assay,100.42,90,110
B3,40C/75RH,40,75,1.0,assay,100.31,90,110
B3,40C/75RH,40,75,3.0,assay,100.04,90,110
B3,40C/75RH,40,75,4.0,assay,99.63,90,110
B3,40C/75RH,40,75,6.0,assay,94.21,90,110
